user_id,age,session_duration_sec,pages_viewed,added_to_cart,purchased,order_value,region,device
1,34,245,7,1,1,89.99,North,Desktop
2,28,120,3,0,0,,East,Mobile
3,45,480,12,1,1,214.50,West,Desktop
4,22,60,2,0,0,,North,Mobile
5,31,310,8,1,0,,South,Tablet
6,55,540,15,1,1,450.00,East,Desktop
7,19,90,2,0,0,,West,Mobile
8,38,275,9,1,1,120.00,North,Desktop
9,27,185,5,1,0,,East,Mobile
10,42,620,18,1,1,330.75,South,Desktop
11,33,200,6,0,0,,West,Tablet
12,51,410,11,1,1,275.00,North,Desktop
13,24,75,2,0,0,,East,Mobile
14,36,350,10,1,1,98.50,West,Desktop
15,29,140,4,0,0,,South,Mobile
16,48,590,16,1,1,510.00,North,Desktop
17,,200,5,0,0,,East,Mobile
18,41,460,13,1,1,189.99,West,Desktop
19,26,110,3,0,0,,South,Mobile
20,35,290,8,1,0,,North,Tablet
21,53,680,20,1,1,620.00,East,Desktop
22,23,85,2,0,0,,West,Mobile
23,39,380,11,1,1,145.00,South,Desktop
24,30,165,4,0,0,,North,Mobile
25,44,510,14,1,1,390.00,East,Desktop
26,32,255,7,1,0,,West,Tablet
27,58,730,22,1,1,890.00,South,Desktop
28,21,70,2,0,0,,North,Mobile
29,37,315,9,1,1,210.00,East,Desktop
30,46,570,16,1,1,475.00,West,Desktop
31,25,100,3,0,0,,South,Mobile
32,40,420,12,1,1,155.00,North,Desktop
33,29,175,5,1,0,,East,Tablet
34,52,650,19,1,1,540.00,West,Desktop
35,24,80,2,0,0,,South,Mobile
36,43,490,14,1,1,305.00,North,Desktop
37,31,240,7,1,0,,East,Mobile
38,57,710,21,1,1,780.00,West,Desktop
39,20,65,2,0,0,,South,Mobile
40,36,330,9,1,1,175.00,North,Desktop
41,49,560,15,1,1,420.00,East,Desktop
42,27,130,3,0,0,,West,Mobile
43,33,270,8,1,0,,South,Tablet
44,50,600,17,1,1,495.00,North,Desktop
45,22,75,2,0,0,,East,Mobile
46,38,360,10,1,1,135.00,West,Desktop
47,45,530,15,1,1,360.00,South,Desktop
48,28,150,4,0,0,,North,Mobile
49,34,295,8,1,1,225.00,East,Desktop
50,42,475,13,1,1,280.00,West,Desktop
51,26,95,2,0,0,,South,Mobile
52,55,690,20,1,1,660.00,North,Desktop
53,30,210,6,1,0,,East,Tablet
54,47,550,16,1,1,410.00,West,Desktop
55,23,80,2,0,0,,South,Mobile
56,39,395,11,1,1,160.00,North,Desktop
57,32,250,7,1,0,,East,Mobile
58,53,670,19,1,1,570.00,West,Desktop
59,19,60,1,0,0,,South,Mobile
60,36,340,9,1,1,195.00,North,Desktop
61,48,580,16,1,1,440.00,East,Desktop
62,25,105,3,0,0,,West,Mobile
63,41,445,12,1,1,170.00,South,Desktop
64,29,160,4,0,0,,North,Mobile
65,,580,15,1,1,380.00,East,Desktop
66,43,500,14,1,1,315.00,West,Desktop
67,22,70,2,0,0,,South,Mobile
68,37,325,9,1,1,205.00,North,Desktop
69,50,615,18,1,1,525.00,East,Desktop
70,28,135,3,0,0,,West,Mobile
71,35,285,8,1,0,,South,Tablet
72,56,700,21,1,1,810.00,North,Desktop
73,24,85,2,0,0,,East,Mobile
74,40,410,11,1,1,150.00,West,Desktop
75,33,265,7,1,0,,South,Mobile
76,49,570,16,1,1,430.00,North,Desktop
77,27,125,3,0,0,,East,Mobile
78,44,520,14,1,1,370.00,West,Desktop
79,31,235,7,1,0,,South,Tablet
80,58,740,22,1,1,920.00,North,Desktop
81,21,68,2,0,0,,East,Mobile
82,38,355,10,1,1,140.00,West,Desktop
83,46,545,15,1,1,395.00,South,Desktop
84,26,110,3,0,0,,North,Mobile
85,34,300,8,1,1,230.00,East,Desktop
86,42,470,13,1,1,270.00,West,Desktop
87,25,100,3,0,0,,South,Mobile
88,57,720,21,1,1,840.00,North,Desktop
89,29,155,4,0,0,,East,Mobile
90,36,335,9,1,1,185.00,West,Desktop
91,51,630,18,1,1,555.00,South,Desktop
92,23,78,2,0,0,,North,Mobile
93,39,385,11,1,1,155.00,East,Desktop
94,32,245,7,1,0,,West,Tablet
95,54,680,20,1,1,640.00,South,Desktop
96,20,62,1,0,0,,North,Mobile
97,45,540,15,1,1,400.00,East,Desktop
98,28,140,4,0,0,,West,Mobile
99,35,290,8,1,0,,South,Desktop
100,43,505,14,1,1,325.00,North,Desktop
